crop_id,year,month,expense_type,expense_subtype,total_yearly,total_monthly,percentage,crop_name
7,2024,8,Electricity Bills,Meter 1,9280.251802114368,5851.063829787234,0.630485460368021,Rice
7,2024,9,Electricity Bills,Meter 1,9280.251802114368,1.141718713266986e-13,1.2302669556949548e-17,Rice
7,2024,10,Electricity Bills,Meter 1,9280.251802114368,24.93265317819641,0.0026866354178575,Rice
7,2024,11,Electricity Bills,Meter 1,9280.251802114368,1.141718713266986e-13,1.2302669556949548e-17,Rice
7,2024,12,Electricity Bills,Meter 1,9280.251802114368,1.141718713266986e-13,1.2302669556949548e-17,Rice
7,2024,1,Fertilizer,DAP,21321.50020535465,92.270502201194,0.0043275802036679,Rice
7,2024,2,Fertilizer,DAP,21321.50020535465,276.40873853841805,0.0129638503799559,Rice
7,2024,3,Fertilizer,DAP,21321.50020535465,256.6731033453849,0.0120382290586158,Rice
7,2024,4,Fertilizer,DAP,21321.50020535465,328.6221258951254,0.0154127112412378,Rice
7,2024,5,Fertilizer,DAP,21321.50020535465,0.0,0.0,Rice
7,2024,6,Fertilizer,DAP,21321.50020535465,11063.829787234044,0.5189048463135577,Rice
7,2024,7,Fertilizer,DAP,21321.50020535465,1529.2470626741667,0.0717232393567744,Rice
7,2024,8,Fertilizer,DAP,21321.50020535465,0.0,0.0,Rice
7,2024,9,Fertilizer,DAP,21321.50020535465,0.0,0.0,Rice
7,2024,10,Fertilizer,DAP,21321.50020535465,3807.622826945302,0.1785813751505656,Rice
7,2024,11,Fertilizer,DAP,21321.50020535465,3011.0574398869794,0.1412216500192977,Rice
7,2024,12,Fertilizer,DAP,21321.50020535465,955.7686186340344,0.0448265182763267,Rice
7,2024,1,Fertilizer,Nitrophas,6869.148936170212,,,Rice
7,2024,2,Fertilizer,Nitrophas,6869.148936170212,,,Rice
7,2024,3,Fertilizer,Nitrophas,6869.148936170212,,,Rice
7,2024,4,Fertilizer,Nitrophas,6869.148936170212,,,Rice
7,2024,5,Fertilizer,Nitrophas,6869.148936170212,6869.148936170212,1.0,Rice
7,2024,6,Fertilizer,Nitrophas,6869.148936170212,,,Rice
7,2024,7,Fertilizer,Nitrophas,6869.148936170212,,,Rice
7,2024,8,Fertilizer,Nitrophas,6869.148936170212,,,Rice
7,2024,9,Fertilizer,Nitrophas,6869.148936170212,,,Rice
7,2024,10,Fertilizer,Nitrophas,6869.148936170212,,,Rice
7,2024,11,Fertilizer,Nitrophas,6869.148936170212,,,Rice
7,2024,12,Fertilizer,Nitrophas,6869.148936170212,,,Rice
7,2024,1,Fertilizer,Nitrophos,12256.192070210263,0.0,0.0,Rice
7,2024,2,Fertilizer,Nitrophos,12256.192070210263,667.8672227537235,0.0544922288201596,Rice
7,2024,3,Fertilizer,Nitrophos,12256.192070210263,873.745323492294,0.0712901134779054,Rice
7,2024,4,Fertilizer,Nitrophos,12256.192070210263,2505.04378740661,0.2043900563124607,Rice
7,2024,5,Fertilizer,Nitrophos,12256.192070210263,6869.148936170212,0.5604635515517314,Rice
7,2024,6,Fertilizer,Nitrophos,12256.192070210263,439.8391867889308,0.0358870997018721,Rice
7,2024,7,Fertilizer,Nitrophos,12256.192070210263,0.0,0.0,Rice
7,2024,8,Fertilizer,Nitrophos,12256.192070210263,117.17795896977056,0.0095607149674638,Rice
7,2024,9,Fertilizer,Nitrophos,12256.192070210263,0.0,0.0,Rice
7,2024,10,Fertilizer,Nitrophos,12256.192070210263,151.9433574187796,0.012397272868144,Rice
7,2024,11,Fertilizer,Nitrophos,12256.192070210263,185.9187866445872,0.0151693760655464,Rice
7,2024,12,Fertilizer,Nitrophos,12256.192070210263,445.5075105653548,0.0363495862347163,Rice
7,2024,1,Fertilizer,Others,67.96351870011465,23.91202790311254,0.3518362256760582,Rice
7,2024,2,Fertilizer,Others,67.96351870011465,0.5384379172058666,0.007922454980321,Rice
7,2024,3,Fertilizer,Others,67.96351870011465,0.0698608935771589,0.0010279175491989,Rice
7,2024,4,Fertilizer,Others,67.96351870011465,0.0,0.0,Rice
7,2024,5,Fertilizer,Others,67.96351870011465,0.3136072551920999,0.0046143469495138,Rice
7,2024,6,Fertilizer,Others,67.96351870011465,34.04255319148936,0.5008945069736646,Rice
7,2024,7,Fertilizer,Others,67.96351870011465,0.3864495880563732,0.0056861327289653,Rice
7,2024,8,Fertilizer,Others,67.96351870011465,0.5522214710991324,0.0081252631067526,Rice
7,2024,9,Fertilizer,Others,67.96351870011465,0.0,0.0,Rice
7,2024,10,Fertilizer,Others,67.96351870011465,0.0,0.0,Rice
7,2024,11,Fertilizer,Others,67.96351870011465,8.148360480382117,0.1198931520355253,Rice
7,2024,12,Fertilizer,Others,67.96351870011465,0.0,0.0,Rice
7,2024,1,Fertilizer,Sulphur,2014.539948427514,1.8306869023074388e-14,9.087369569098965e-18,Rice
7,2024,2,Fertilizer,Sulphur,2014.539948427514,1.8306869023074388e-14,9.087369569098965e-18,Rice
7,2024,3,Fertilizer,Sulphur,2014.539948427514,1.8306869023074388e-14,9.087369569098965e-18,Rice
7,2024,4,Fertilizer,Sulphur,2014.539948427514,1.8306869023074388e-14,9.087369569098965e-18,Rice
7,2024,5,Fertilizer,Sulphur,2014.539948427514,1319.148936170213,0.6548139872827534,Rice
7,2024,6,Fertilizer,Sulphur,2014.539948427514,98.4148056281946,0.048852248229187,Rice
7,2024,7,Fertilizer,Sulphur,2014.539948427514,1.8306869023074388e-14,9.087369569098965e-18,Rice
7,2024,8,Fertilizer,Sulphur,2014.539948427514,1.8306869023074388e-14,9.087369569098965e-18,Rice
7,2024,9,Fertilizer,Sulphur,2014.539948427514,1.8306869023074388e-14,9.087369569098965e-18,Rice
7,2024,10,Fertilizer,Sulphur,2014.539948427514,1.8306869023074388e-14,9.087369569098965e-18,Rice
7,2024,11,Fertilizer,Sulphur,2014.539948427514,194.45965160979077,0.0965280692306845,Rice
7,2024,12,Fertilizer,Sulphur,2014.539948427514,402.51655501931583,0.199805695257375,Rice
7,2024,1,Fertilizer,Transport,65.25444736136444,0.0,0.0,Rice
7,2024,2,Fertilizer,Transport,65.25444736136444,0.0,0.0,Rice
7,2024,3,Fertilizer,Transport,65.25444736136444,0.0,0.0,Rice
7,2024,4,Fertilizer,Transport,65.25444736136444,0.0,0.0,Rice
7,2024,5,Fertilizer,Transport,65.25444736136444,31.211894169875077,0.4783106045942069,Rice
7,2024,6,Fertilizer,Transport,65.25444736136444,34.04255319148936,0.5216893954057931,Rice
7,2024,7,Fertilizer,Transport,65.25444736136444,0.0,0.0,Rice
7,2024,8,Fertilizer,Transport,65.25444736136444,0.0,0.0,Rice
7,2024,9,Fertilizer,Transport,65.25444736136444,0.0,0.0,Rice
7,2024,10,Fertilizer,Transport,65.25444736136444,0.0,0.0,Rice
7,2024,11,Fertilizer,Transport,65.25444736136444,0.0,0.0,Rice
7,2024,12,Fertilizer,Transport,65.25444736136444,0.0,0.0,Rice
7,2024,1,Fertilizer,Urea,11141.35486923308,323.14242994429696,0.0290038719470875,Rice
7,2024,2,Fertilizer,Urea,11141.35486923308,655.664606573752,0.0588496295351271,Rice
7,2024,3,Fertilizer,Urea,11141.35486923308,197.7883253028565,0.0177526277211625,Rice
7,2024,4,Fertilizer,Urea,11141.35486923308,417.0212765957447,0.0374300326567419,Rice
7,2024,5,Fertilizer,Urea,11141.35486923308,766.7019749023302,0.0688158652068055,Rice
7,2024,6,Fertilizer,Urea,11141.35486923308,6063.829787234043,0.5442632299577268,Rice
7,2024,7,Fertilizer,Urea,11141.35486923308,311.37453981434936,0.0279476368421054,Rice
7,2024,8,Fertilizer,Urea,11141.35486923308,1024.2315576815,0.0919306107473447,Rice
7,2024,9,Fertilizer,Urea,11141.35486923308,262.99462613904296,0.0236052642812145,Rice
7,2024,10,Fertilizer,Urea,11141.35486923308,65.59942519264789,0.0058879217081399,Rice
7,2024,11,Fertilizer,Urea,11141.35486923308,365.8411904500216,0.0328363286820972,Rice
7,2024,12,Fertilizer,Urea,11141.35486923308,687.1651294024939,0.0616769807144465,Rice
7,2024,1,Fertilizer,Zinc,150.96101900524403,4.915179986796186,0.0325592660885883,Rice
7,2024,2,Fertilizer,Zinc,150.96101900524403,0.0,0.0,Rice
7,2024,3,Fertilizer,Zinc,150.96101900524403,0.0,0.0,Rice
7,2024,4,Fertilizer,Zinc,150.96101900524403,0.0,0.0,Rice
7,2024,5,Fertilizer,Zinc,150.96101900524403,85.1063829787234,0.5637639672779832,Rice
7,2024,6,Fertilizer,Zinc,150.96101900524403,10.610644613982082,0.0702873144597248,Rice
7,2024,7,Fertilizer,Zinc,150.96101900524403,31.07881799592602,0.2058731333474001,Rice
7,2024,8,Fertilizer,Zinc,150.96101900524403,8.940355917389379,0.0592229436201593,Rice
7,2024,9,Fertilizer,Zinc,150.96101900524403,0.0,0.0,Rice
7,2024,10,Fertilizer,Zinc,150.96101900524403,3.9747533452985486,0.0263296669000391,Rice
7,2024,11,Fertilizer,Zinc,150.96101900524403,3.2195502096918243,0.0213270301890316,Rice
7,2024,12,Fertilizer,Zinc,150.96101900524403,3.115333957436616,0.0206366781170733,Rice
7,2024,1,Fertilizer,Zinced Urea,11705.681173405615,0.0,0.0,Rice
7,2024,2,Fertilizer,Zinced Urea,11705.681173405615,0.0,0.0,Rice
7,2024,3,Fertilizer,Zinced Urea,11705.681173405615,218.24032363815755,0.0186439661567053,Rice
7,2024,4,Fertilizer,Zinced Urea,11705.681173405615,0.0,0.0,Rice
7,2024,5,Fertilizer,Zinced Urea,11705.681173405615,0.0,0.0,Rice
7,2024,6,Fertilizer,Zinced Urea,11705.681173405615,6063.829787234043,0.5180245128331862,Rice
7,2024,7,Fertilizer,Zinced Urea,11705.681173405615,1875.811074290976,0.1602479212019434,Rice
7,2024,8,Fertilizer,Zinced Urea,11705.681173405615,1075.5056796545302,0.0918789486679335,Rice
7,2024,9,Fertilizer,Zinced Urea,11705.681173405615,0.0,0.0,Rice
7,2024,10,Fertilizer,Zinced Urea,11705.681173405615,1892.5952796616384,0.1616817724338388,Rice
7,2024,11,Fertilizer,Zinced Urea,11705.681173405615,0.0,0.0,Rice
7,2024,12,Fertilizer,Zinced Urea,11705.681173405615,579.69902892627,0.0495228787063926,Rice
7,2024,1,Fuel,Tractor Diesel,4524.216667954028,0.0,0.0,Rice
7,2024,2,Fuel,Tractor Diesel,4524.216667954028,0.0,0.0,Rice
7,2024,3,Fuel,Tractor Diesel,4524.216667954028,0.0,0.0,Rice
7,2024,4,Fuel,Tractor Diesel,4524.216667954028,423.7234042553192,0.0936567444385766,Rice
7,2024,5,Fuel,Tractor Diesel,4524.216667954028,3399.8268085106383,0.7514730301473672,Rice
7,2024,6,Fuel,Tractor Diesel,4524.216667954028,475.0919871029638,0.1050108829818296,Rice
7,2024,7,Fuel,Tractor Diesel,4524.216667954028,0.0,0.0,Rice
7,2024,8,Fuel,Tractor Diesel,4524.216667954028,0.0,0.0,Rice
7,2024,9,Fuel,Tractor Diesel,4524.216667954028,225.5744680851064,0.0498593424322264,Rice
7,2024,10,Fuel,Tractor Diesel,4524.216667954028,0.0,0.0,Rice
7,2024,11,Fuel,Tractor Diesel,4524.216667954028,0.0,0.0,Rice
7,2024,12,Fuel,Tractor Diesel,4524.216667954028,0.0,0.0,Rice
7,2024,1,Fuel,Tractor Diesel ,8481.826223104756,101.31499899649934,0.0119449510437403,Rice
7,2024,2,Fuel,Tractor Diesel ,8481.826223104756,322.20761578258043,0.0379880001437517,Rice
7,2024,3,Fuel,Tractor Diesel ,8481.826223104756,379.7838957472413,0.0447761939183213,Rice
7,2024,4,Fuel,Tractor Diesel ,8481.826223104756,423.74468085106383,0.0499591325859483,Rice
7,2024,5,Fuel,Tractor Diesel ,8481.826223104756,4385.063829787235,0.5169952454156849,Rice
7,2024,6,Fuel,Tractor Diesel ,8481.826223104756,287.8273834390158,0.0339346003877048,Rice
7,2024,7,Fuel,Tractor Diesel ,8481.826223104756,380.663210407868,0.0448798643588016,Rice
7,2024,8,Fuel,Tractor Diesel ,8481.826223104756,504.2350708216887,0.059448880177259,Rice
7,2024,9,Fuel,Tractor Diesel ,8481.826223104756,225.5744680851064,0.0265950353322064,Rice
7,2024,10,Fuel,Tractor Diesel ,8481.826223104756,920.3454894943808,0.1085079398334442,Rice
7,2024,11,Fuel,Tractor Diesel ,8481.826223104756,288.5206063983257,0.034016330777019,Rice
7,2024,12,Fuel,Tractor Diesel ,8481.826223104756,262.5449732937511,0.0309538260261181,Rice
7,2024,1,Labor,Poison Spray,706.0461636408327,7.047160333613581e-15,9.98116085961553e-18,Rice
7,2024,2,Labor,Poison Spray,706.0461636408327,7.047160333613581e-15,9.98116085961553e-18,Rice
7,2024,3,Labor,Poison Spray,706.0461636408327,7.047160333613581e-15,9.98116085961553e-18,Rice
7,2024,4,Labor,Poison Spray,706.0461636408327,7.047160333613581e-15,9.98116085961553e-18,Rice
7,2024,5,Labor,Poison Spray,706.0461636408327,28.374338961718884,0.0401876540414898,Rice
7,2024,6,Labor,Poison Spray,706.0461636408327,178.72340425531914,0.2531327460710291,Rice
7,2024,7,Labor,Poison Spray,706.0461636408327,202.12765957446808,0.2862810818660448,Rice
7,2024,8,Labor,Poison Spray,706.0461636408327,83.37695220994709,0.1180899444025039,Rice
7,2024,9,Labor,Poison Spray,706.0461636408327,114.55923735778912,0.1622545992843403,Rice
7,2024,10,Labor,Poison Spray,706.0461636408327,98.8845712815903,0.1400539743345919,Rice
7,2024,11,Labor,Poison Spray,706.0461636408327,7.047160333613581e-15,9.98116085961553e-18,Rice
7,2024,12,Labor,Poison Spray,706.0461636408327,7.047160333613581e-15,9.98116085961553e-18,Rice
7,2024,1,Labor,Sowing,17683.313670003165,3.5905085051707185e-13,2.0304500458313002e-17,Rice
7,2024,2,Labor,Sowing,17683.313670003165,275.7714387031692,0.0155950091622799,Rice
7,2024,3,Labor,Sowing,17683.313670003165,1250.3695187277397,0.0707090052272717,Rice
7,2024,4,Labor,Sowing,17683.313670003165,87.96450518319155,0.0049744356077565,Rice
7,2024,5,Labor,Sowing,17683.313670003165,2127.659574468085,0.1203201851289506,Rice
7,2024,6,Labor,Sowing,17683.313670003165,7574.468085106383,0.4283398590590644,Rice
7,2024,7,Labor,Sowing,17683.313670003165,2985.7481154480583,0.1688455100195892,Rice
7,2024,8,Labor,Sowing,17683.313670003165,1620.5119129288664,0.0916407378826174,Rice
7,2024,9,Labor,Sowing,17683.313670003165,16.9684616479922,0.0009595747700147,Rice
7,2024,10,Labor,Sowing,17683.313670003165,1743.8520577896795,0.0986156831424552,Rice
7,2024,11,Labor,Sowing,17683.313670003165,3.5905085051707185e-13,2.0304500458313002e-17,Rice
7,2024,12,Labor,Sowing,17683.313670003165,3.5905085051707185e-13,2.0304500458313002e-17,Rice
7,2024,1,Labour,Poison,178.72340425531914,,,Rice
7,2024,2,Labour,Poison,178.72340425531914,,,Rice
7,2024,3,Labour,Poison,178.72340425531914,,,Rice
7,2024,4,Labour,Poison,178.72340425531914,,,Rice
7,2024,5,Labour,Poison,178.72340425531914,,,Rice
7,2024,6,Labour,Poison,178.72340425531914,178.72340425531914,1.0,Rice
7,2024,7,Labour,Poison,178.72340425531914,,,Rice
7,2024,8,Labour,Poison,178.72340425531914,,,Rice
7,2024,9,Labour,Poison,178.72340425531914,,,Rice
7,2024,10,Labour,Poison,178.72340425531914,,,Rice
7,2024,11,Labour,Poison,178.72340425531914,,,Rice
7,2024,12,Labour,Poison,178.72340425531914,,,Rice
7,2024,1,Labour,Sowing,9702.127659574468,,,Rice
7,2024,2,Labour,Sowing,9702.127659574468,,,Rice
7,2024,3,Labour,Sowing,9702.127659574468,,,Rice
7,2024,4,Labour,Sowing,9702.127659574468,,,Rice
7,2024,5,Labour,Sowing,9702.127659574468,9702.127659574468,1.0,Rice
7,2024,6,Labour,Sowing,9702.127659574468,,,Rice
7,2024,7,Labour,Sowing,9702.127659574468,,,Rice
7,2024,8,Labour,Sowing,9702.127659574468,,,Rice
7,2024,9,Labour,Sowing,9702.127659574468,,,Rice
7,2024,10,Labour,Sowing,9702.127659574468,,,Rice
7,2024,11,Labour,Sowing,9702.127659574468,,,Rice
7,2024,12,Labour,Sowing,9702.127659574468,,,Rice
7,2024,1,Labour,Spray,202.136170212766,,,Rice
7,2024,2,Labour,Spray,202.136170212766,,,Rice
7,2024,3,Labour,Spray,202.136170212766,,,Rice
7,2024,4,Labour,Spray,202.136170212766,,,Rice
7,2024,5,Labour,Spray,202.136170212766,,,Rice
7,2024,6,Labour,Spray,202.136170212766,202.136170212766,1.0,Rice
7,2024,7,Labour,Spray,202.136170212766,,,Rice
7,2024,8,Labour,Spray,202.136170212766,,,Rice
7,2024,9,Labour,Spray,202.136170212766,,,Rice
7,2024,10,Labour,Spray,202.136170212766,,,Rice
7,2024,11,Labour,Spray,202.136170212766,,,Rice
7,2024,12,Labour,Spray,202.136170212766,,,Rice
7,2024,1,Pesticides,Pest,1480.851063829787,,,Rice
7,2024,2,Pesticides,Pest,1480.851063829787,,,Rice
7,2024,3,Pesticides,Pest,1480.851063829787,,,Rice
7,2024,4,Pesticides,Pest,1480.851063829787,,,Rice
7,2024,5,Pesticides,Pest,1480.851063829787,,,Rice
7,2024,6,Pesticides,Pest,1480.851063829787,1480.851063829787,1.0,Rice
7,2024,7,Pesticides,Pest,1480.851063829787,,,Rice
7,2024,8,Pesticides,Pest,1480.851063829787,,,Rice
7,2024,9,Pesticides,Pest,1480.851063829787,,,Rice
7,2024,10,Pesticides,Pest,1480.851063829787,,,Rice
7,2024,11,Pesticides,Pest,1480.851063829787,,,Rice
7,2024,12,Pesticides,Pest,1480.851063829787,,,Rice
7,2024,1,Pesticides,Suudi,651.063829787234,,,Rice
7,2024,2,Pesticides,Suudi,651.063829787234,,,Rice
7,2024,3,Pesticides,Suudi,651.063829787234,,,Rice
7,2024,4,Pesticides,Suudi,651.063829787234,,,Rice
7,2024,5,Pesticides,Suudi,651.063829787234,,,Rice
7,2024,6,Pesticides,Suudi,651.063829787234,651.063829787234,1.0,Rice
7,2024,7,Pesticides,Suudi,651.063829787234,,,Rice
7,2024,8,Pesticides,Suudi,651.063829787234,,,Rice
7,2024,9,Pesticides,Suudi,651.063829787234,,,Rice
7,2024,10,Pesticides,Suudi,651.063829787234,,,Rice
7,2024,11,Pesticides,Suudi,651.063829787234,,,Rice
7,2024,12,Pesticides,Suudi,651.063829787234,,,Rice
7,2024,1,Pesticides,Weed Spray,43.61702127659574,,,Rice
7,2024,2,Pesticides,Weed Spray,43.61702127659574,,,Rice
7,2024,3,Pesticides,Weed Spray,43.61702127659574,,,Rice
7,2024,4,Pesticides,Weed Spray,43.61702127659574,,,Rice
7,2024,5,Pesticides,Weed Spray,43.61702127659574,43.61702127659574,1.0,Rice
7,2024,6,Pesticides,Weed Spray,43.61702127659574,,,Rice
7,2024,7,Pesticides,Weed Spray,43.61702127659574,,,Rice
7,2024,8,Pesticides,Weed Spray,43.61702127659574,,,Rice
7,2024,9,Pesticides,Weed Spray,43.61702127659574,,,Rice
7,2024,10,Pesticides,Weed Spray,43.61702127659574,,,Rice
7,2024,11,Pesticides,Weed Spray,43.61702127659574,,,Rice
7,2024,12,Pesticides,Weed Spray,43.61702127659574,,,Rice
7,2024,1,Pesticides ,Poison,2821.041597223819,0.0,0.0,Rice
7,2024,2,Pesticides ,Poison,2821.041597223819,0.0,0.0,Rice
7,2024,3,Pesticides ,Poison,2821.041597223819,47.74271683885522,0.0169237904488323,Rice
7,2024,4,Pesticides ,Poison,2821.041597223819,98.86547444278312,0.0350457343628241,Rice
7,2024,5,Pesticides ,Poison,2821.041597223819,0.0,0.0,Rice
7,2024,6,Pesticides ,Poison,2821.041597223819,1480.851063829787,0.5249306019759119,Rice
7,2024,7,Pesticides ,Poison,2821.041597223819,0.0,0.0,Rice
7,2024,8,Pesticides ,Poison,2821.041597223819,1010.4513314168267,0.3581837759539632,Rice
7,2024,9,Pesticides ,Poison,2821.041597223819,96.69156547153416,0.0342751292879509,Rice
7,2024,10,Pesticides ,Poison,2821.041597223819,60.30658969118554,0.0213774195143145,Rice
7,2024,11,Pesticides ,Poison,2821.041597223819,26.13285553284707,0.0092635484562029,Rice
7,2024,12,Pesticides ,Poison,2821.041597223819,0.0,0.0,Rice
7,2024,1,Pesticides ,Weedicide,84.38095523994483,7.552611731406835,0.0895061179377539,Rice
7,2024,2,Pesticides ,Weedicide,84.38095523994483,0.6699500678739019,0.0079395885714832,Rice
7,2024,3,Pesticides ,Weedicide,84.38095523994483,1.7317257638419317,0.0205227086955535,Rice
7,2024,4,Pesticides ,Weedicide,84.38095523994483,6.670390156459998,0.0790508964670066,Rice
7,2024,5,Pesticides ,Weedicide,84.38095523994483,43.61702127659574,0.5169059908431568,Rice
7,2024,6,Pesticides ,Weedicide,84.38095523994483,2.426417627132805,0.0287555126655424,Rice
7,2024,7,Pesticides ,Weedicide,84.38095523994483,1.0927215887038246,0.0129498603754434,Rice
7,2024,8,Pesticides ,Weedicide,84.38095523994483,7.538100397525909,0.0893341438964591,Rice
7,2024,9,Pesticides ,Weedicide,84.38095523994483,0.932977460003712,0.0110567302461877,Rice
7,2024,10,Pesticides ,Weedicide,84.38095523994483,8.236745672211192,0.097613799805765,Rice
7,2024,11,Pesticides ,Weedicide,84.38095523994483,0.0,0.0,Rice
7,2024,12,Pesticides ,Weedicide,84.38095523994483,3.91229349818897,0.0463646504956481,Rice
7,2024,1,Seed,Seed,18023.807747197738,0.0,0.0,Rice
7,2024,2,Seed,Seed,18023.807747197738,671.1645135663094,0.0372376649251964,Rice
7,2024,3,Seed,Seed,18023.807747197738,9404.255319148937,0.5217685103532614,Rice
7,2024,4,Seed,Seed,18023.807747197738,209.51817289902607,0.0116245232881826,Rice
7,2024,5,Seed,Seed,18023.807747197738,329.9093633079206,0.0183040880115475,Rice
7,2024,6,Seed,Seed,18023.807747197738,353.5322679498551,0.0196147380680323,Rice
7,2024,7,Seed,Seed,18023.807747197738,315.9023372162714,0.0175269477819073,Rice
7,2024,8,Seed,Seed,18023.807747197738,163.63337581003503,0.0090787350877883,Rice
7,2024,9,Seed,Seed,18023.807747197738,1410.1265363798789,0.0782368829138847,Rice
7,2024,10,Seed,Seed,18023.807747197738,4130.840938739223,0.229188027118269,Rice
7,2024,11,Seed,Seed,18023.807747197738,1024.4899187487797,0.0568409257976058,Rice
7,2024,12,Seed,Seed,18023.807747197738,10.435003431499824,0.0005789566543241,Rice
8,2022,1,Fuel,Rice Planter Petrol ,326.59210104532474,0.0,0.0,Rice
8,2022,2,Fuel,Rice Planter Petrol ,326.59210104532474,0.0,0.0,Rice
8,2022,3,Fuel,Rice Planter Petrol ,326.59210104532474,0.0,0.0,Rice
8,2022,4,Fuel,Rice Planter Petrol ,326.59210104532474,0.0,0.0,Rice
8,2022,5,Fuel,Rice Planter Petrol ,326.59210104532474,0.0,0.0,Rice
8,2022,6,Fuel,Rice Planter Petrol ,326.59210104532474,65.72285595984759,0.2012383512935192,Rice
8,2022,7,Fuel,Rice Planter Petrol ,326.59210104532474,232.95652173913044,0.7132950276308138,Rice
8,2022,8,Fuel,Rice Planter Petrol ,326.59210104532474,26.990713702246342,0.0826434981613365,Rice
8,2022,9,Fuel,Rice Planter Petrol ,326.59210104532474,0.0,0.0,Rice
8,2022,10,Fuel,Rice Planter Petrol ,326.59210104532474,0.3598086416001416,0.0011017065031533,Rice
8,2022,11,Fuel,Rice Planter Petrol ,326.59210104532474,0.0,0.0,Rice
8,2022,12,Fuel,Rice Planter Petrol ,326.59210104532474,0.5622010025002213,0.001721416411177,Rice
8,2022,1,Fuel,Tractor Diesel ,2246.931363708608,23.49767078274624,0.0104576718106612,Rice
